PackageName,URL
Arrow.jl,https://arrow.apache.org/julia/stable
Arrow.jl,https://arrow.apache.org/julia/stable/manual
Arrow.jl,https://arrow.apache.org/julia/stable/reference
CategoricalArrays,https://categoricalarrays.juliadata.org/dev
CategoricalArrays,https://categoricalarrays.juliadata.org:/dev
CategoricalArrays,https://categoricalarrays.juliadata.org:/dev/apiindex
CategoricalArrays,https://categoricalarrays.juliadata.org:/dev/implementation
CategoricalArrays,https://categoricalarrays.juliadata.org:/dev/using
CSV.jl,https://csv.juliadata.org/stable
CSV.jl,https://csv.juliadata.org:/stable/examples.html
CSV.jl,https://csv.juliadata.org:/stable/index.html
CSV.jl,https://csv.juliadata.org:/stable/reading.html
CSV.jl,https://csv.juliadata.org:/stable/writing.html
DataFrames.jl,https://dataframes.juliadata.org/stable
DataFrames.jl,https://dataframes.juliadata.org/stable/man/getting_started
DataFrames.jl,https://dataframes.juliadata.org:/stable
DataFrames.jl,https://dataframes.juliadata.org:/stable/lib/functions
DataFrames.jl,https://dataframes.juliadata.org:/stable/lib/indexing
DataFrames.jl,https://dataframes.juliadata.org:/stable/lib/internals
DataFrames.jl,https://dataframes.juliadata.org:/stable/lib/metadata
DataFrames.jl,https://dataframes.juliadata.org:/stable/lib/types
DataFrames.jl,https://dataframes.juliadata.org:/stable/man/basics
DataFrames.jl,https://dataframes.juliadata.org:/stable/man/categorical
DataFrames.jl,https://dataframes.juliadata.org:/stable/man/comparisons
DataFrames.jl,https://dataframes.juliadata.org:/stable/man/getting_started
DataFrames.jl,https://dataframes.juliadata.org:/stable/man/importing_and_exporting
DataFrames.jl,https://dataframes.juliadata.org:/stable/man/joins
DataFrames.jl,https://dataframes.juliadata.org:/stable/man/missing
DataFrames.jl,https://dataframes.juliadata.org:/stable/man/querying_frameworks
DataFrames.jl,https://dataframes.juliadata.org:/stable/man/reshaping_and_pivoting
DataFrames.jl,https://dataframes.juliadata.org:/stable/man/sorting
DataFrames.jl,https://dataframes.juliadata.org:/stable/man/split_apply_combine
DataFrames.jl,https://dataframes.juliadata.org:/stable/man/working_with_dataframes
IndexedTables.jl,https://docs.juliahub.com/General/IndexedTables/stable
SplitApplyCombine.jl,https://docs.juliahub.com/General/SplitApplyCombine/stable
IndexedTables.jl,https://docs.juliahub.com:/General/IndexedTables/stable
SplitApplyCombine.jl,https://docs.juliahub.com:/General/SplitApplyCombine/stable
SplitApplyCombine.jl,https://docs.juliahub.com:/General/SplitApplyCombine/stable/autodocs
julialang,https://docs.julialang.org/en/v1/manual/missing
XLSX.jl,https://felipenoris.github.io/XLSX.jl/dev
XLSX.jl,https://felipenoris.github.io:/XLSX.jl/dev
XLSX.jl,https://felipenoris.github.io:/XLSX.jl/dev/api
XLSX.jl,https://felipenoris.github.io:/XLSX.jl/dev/migration
XLSX.jl,https://felipenoris.github.io:/XLSX.jl/dev/tutorial
DataFramesMeta.jl,https://juliadata.org/DataFramesMeta.jl/dev
DataFramesMeta.jl,https://juliadata.org/DataFramesMeta.jl/stable
DataFramesMeta.jl,https://juliadata.org:/DataFramesMeta.jl/dev
DataFramesMeta.jl,https://juliadata.org:/DataFramesMeta.jl/dev/api/api
DataFramesMeta.jl,https://juliadata.org:/DataFramesMeta.jl/dev/dplyr
DataFramesMeta.jl,https://juliadata.org:/DataFramesMeta.jl/stable
DataFramesMeta.jl,https://juliadata.org:/DataFramesMeta.jl/stable/api/api
DataFramesMeta.jl,https://juliadata.org:/DataFramesMeta.jl/stable/dplyr
juliadatascience.io,https://juliadatascience.io
juliadatascience.io/dataframes,https://juliadatascience.io/dataframes
juliadatascience.io/dataframesmeta,https://juliadatascience.io/dataframesmeta
juliadatascience.io,https://juliadatascience.io:
juliadatascience.io/DataVisualizationMakie,https://juliadatascience.io:/DataVisualizationMakie
juliadatascience.io/acknowledgements,https://juliadatascience.io:/acknowledgements
juliadatascience.io/aog,https://juliadatascience.io:/aog
juliadatascience.io/aog_custom,https://juliadatascience.io:/aog_custom
juliadatascience.io/aog_layers,https://juliadatascience.io:/aog_layers
juliadatascience.io/aog_layouts,https://juliadatascience.io:/aog_layouts
juliadatascience.io/aog_makie,https://juliadatascience.io:/aog_makie
juliadatascience.io/aog_stats,https://juliadatascience.io:/aog_stats
juliadatascience.io/appendix,https://juliadatascience.io:/appendix
juliadatascience.io/appendix_pkg,https://juliadatascience.io:/appendix_pkg
juliadatascience.io/cairomakie,https://juliadatascience.io:/cairomakie
juliadatascience.io/data_structures,https://juliadatascience.io:/data_structures
juliadatascience.io/dataframesmeta_chain,https://juliadatascience.io:/dataframesmeta_chain
juliadatascience.io/dataframesmeta_combine,https://juliadatascience.io:/dataframesmeta_combine
juliadatascience.io/dataframesmeta_macros,https://juliadatascience.io:/dataframesmeta_macros
juliadatascience.io/dataframesmeta_select,https://juliadatascience.io:/dataframesmeta_select
juliadatascience.io/dataframesmeta_subset,https://juliadatascience.io:/dataframesmeta_subset
juliadatascience.io/dataframesmeta_transform,https://juliadatascience.io:/dataframesmeta_transform
juliadatascience.io/datavisMakie_attributes,https://juliadatascience.io:/datavisMakie_attributes
juliadatascience.io/datavisMakie_create_Figure,https://juliadatascience.io:/datavisMakie_create_Figure
juliadatascience.io/df_performance,https://juliadatascience.io:/df_performance
juliadatascience.io/engineering,https://juliadatascience.io:/engineering
juliadatascience.io/filesystem,https://juliadatascience.io:/filesystem
juliadatascience.io/filter_subset,https://juliadatascience.io:/filter_subset
juliadatascience.io/glmakie,https://juliadatascience.io:/glmakie
juliadatascience.io/groupby_combine,https://juliadatascience.io:/groupby_combine
juliadatascience.io/ide,https://juliadatascience.io:/ide
juliadatascience.io/index-and-summarize,https://juliadatascience.io:/index-and-summarize
juliadatascience.io/join,https://juliadatascience.io:/join
juliadatascience.io/julia_accomplish,https://juliadatascience.io:/julia_accomplish
juliadatascience.io/julia_basics,https://juliadatascience.io:/julia_basics
juliadatascience.io/julia_wild,https://juliadatascience.io:/julia_wild
juliadatascience.io/load_save,https://juliadatascience.io:/load_save
juliadatascience.io/makie_cheat_sheets,https://juliadatascience.io:/makie_cheat_sheets
juliadatascience.io/makie_colors,https://juliadatascience.io:/makie_colors
juliadatascience.io/makie_layouts,https://juliadatascience.io:/makie_layouts
juliadatascience.io/missing,https://juliadatascience.io:/missing
juliadatascience.io/non-programmers,https://juliadatascience.io:/non-programmers
juliadatascience.io/notation,https://juliadatascience.io:/notation
juliadatascience.io/preface,https://juliadatascience.io:/preface
juliadatascience.io/programmers,https://juliadatascience.io:/programmers
juliadatascience.io/pt,https://juliadatascience.io:/pt
juliadatascience.io/pt,https://juliadatascience.io:/pt/DataVisualizationMakie
juliadatascience.io/pt,https://juliadatascience.io:/pt/agradecimentos
juliadatascience.io/pt,https://juliadatascience.io:/pt/appendix
juliadatascience.io/pt,https://juliadatascience.io:/pt/appendix_pkg
juliadatascience.io/pt,https://juliadatascience.io:/pt/cairomakie
juliadatascience.io/pt,https://juliadatascience.io:/pt/data_structures
juliadatascience.io/pt,https://juliadatascience.io:/pt/dataframes
juliadatascience.io/pt,https://juliadatascience.io:/pt/datavisMakie_attributes
juliadatascience.io/pt,https://juliadatascience.io:/pt/df_performance
juliadatascience.io/pt,https://juliadatascience.io:/pt/engineering
juliadatascience.io/pt,https://juliadatascience.io:/pt/filesystem
juliadatascience.io/pt,https://juliadatascience.io:/pt/filter_subset
juliadatascience.io/pt,https://juliadatascience.io:/pt/glmakie
juliadatascience.io/pt,https://juliadatascience.io:/pt/groupby_combine
juliadatascience.io/pt,https://juliadatascience.io:/pt/join
juliadatascience.io/pt,https://juliadatascience.io:/pt/julia_accomplish
juliadatascience.io/pt,https://juliadatascience.io:/pt/julia_basics
juliadatascience.io/pt,https://juliadatascience.io:/pt/julia_wild
juliadatascience.io/pt,https://juliadatascience.io:/pt/load_save
juliadatascience.io/pt,https://juliadatascience.io:/pt/makie_colors
juliadatascience.io/pt,https://juliadatascience.io:/pt/makie_layouts
juliadatascience.io/pt,https://juliadatascience.io:/pt/missing_data
juliadatascience.io/pt,https://juliadatascience.io:/pt/non-programmers
juliadatascience.io/pt,https://juliadatascience.io:/pt/notation
juliadatascience.io/pt,https://juliadatascience.io:/pt/preface
juliadatascience.io/pt,https://juliadatascience.io:/pt/programmers
juliadatascience.io/pt,https://juliadatascience.io:/pt/select
juliadatascience.io/pt,https://juliadatascience.io:/pt/standardlibrary
juliadatascience.io/pt,https://juliadatascience.io:/pt/syntax
juliadatascience.io/pt,https://juliadatascience.io:/pt/themes
usando-latexstrings.jl,https://juliadatascience.io:/pt/usando-latexstrings.jl
juliadatascience.io/pt,https://juliadatascience.io:/pt/why_data_science
juliadatascience.io/pt,https://juliadatascience.io:/pt/why_julia
juliadatascience.io/recipe_df,https://juliadatascience.io:/recipe_df
juliadatascience.io/references,https://juliadatascience.io:/references
juliadatascience.io/select,https://juliadatascience.io:/select
juliadatascience.io/standardlibrary,https://juliadatascience.io:/standardlibrary
juliadatascience.io/syntax,https://juliadatascience.io:/syntax
juliadatascience.io/themes,https://juliadatascience.io:/themes
juliadatascience.io/transform,https://juliadatascience.io:/transform
juliadatascience.io/types,https://juliadatascience.io:/types
using-latexstrings.jl,https://juliadatascience.io:/using-latexstrings.jl
juliadatascience.io/why_data_science,https://juliadatascience.io:/why_data_science
juliadatascience.io/why_julia,https://juliadatascience.io:/why_julia
juliadb.juliadata.org,https://juliadb.juliadata.org/latest
juliadb.juliadata.org:,https://juliadb.juliadata.org:/latest
juliadb.juliadata.org:,https://juliadb.juliadata.org:/latest/api
juliadb.juliadata.org:,https://juliadb.juliadata.org:/latest/basics
juliadb.juliadata.org:,https://juliadb.juliadata.org:/latest/joins
juliadb.juliadata.org:,https://juliadb.juliadata.org:/latest/missing_values
juliadb.juliadata.org:,https://juliadb.juliadata.org:/latest/ml
juliadb.juliadata.org:,https://juliadb.juliadata.org:/latest/onlinestats
juliadb.juliadata.org:,https://juliadb.juliadata.org:/latest/operations
juliadb.juliadata.org:,https://juliadb.juliadata.org:/latest/out_of_core
juliadb.juliadata.org:,https://juliadb.juliadata.org:/latest/plotting
juliadb.juliadata.org:,https://juliadb.juliadata.org:/latest/tutorial
Tables.jl,https://tables.juliadata.org/dev
Tables.jl,https://tables.juliadata.org:/dev
04-read_data.html#csv-files-with-csv.jl,https://tutorials.pumas.ai/html/DataWranglingInJulia/04-read_data.html#csv-files-with-csv.jl
tutorials.pumas.ai/html,https://tutorials.pumas.ai/html/DataWranglingInJulia/09-missing_data.html
TypedTables.jl,https://typedtables.juliadata.org/stable
TypedTables.jl,https://typedtables.juliadata.org:/stable
TypedTables.jl,https://typedtables.juliadata.org:/stable/man/acceleratedarrays
TypedTables.jl,https://typedtables.juliadata.org:/stable/man/data
TypedTables.jl,https://typedtables.juliadata.org:/stable/man/dicttable
TypedTables.jl,https://typedtables.juliadata.org:/stable/man/filter
TypedTables.jl,https://typedtables.juliadata.org:/stable/man/flextable
TypedTables.jl,https://typedtables.juliadata.org:/stable/man/group
TypedTables.jl,https://typedtables.juliadata.org:/stable/man/io
TypedTables.jl,https://typedtables.juliadata.org:/stable/man/join
TypedTables.jl,https://typedtables.juliadata.org:/stable/man/map
TypedTables.jl,https://typedtables.juliadata.org:/stable/man/reduce
TypedTables.jl,https://typedtables.juliadata.org:/stable/man/reference
TypedTables.jl,https://typedtables.juliadata.org:/stable/man/table
TypedTables.jl,https://typedtables.juliadata.org:/stable/man/tutorial
